Name,DateTime,AVG_CPU_UTIL,AVG_MEM_UTIL
 OHS_HOST153        , 2018-12-26 ,2.321527777777778,35.37916666666667
 OHS_HOST153        , 2018-12-27 ,2.4319444444444445,36.016666666666666
 OHS_HOST153        , 2018-12-28 ,2.4881944444444444,37.43194444444445
 OHS_HOST153        , 2018-12-29 ,2.2152777777777777,40.74861111111111
 OHS_HOST153        , 2018-12-30 ,0.6465277777777778,40.0
 OHS_HOST153        , 2018-12-31 ,2.5666666666666673,40.854166666666664
 OHS_HOST153        , 2019-01-01 ,1.9090277777777778,40.59513888888889
 OHS_HOST153        , 2019-01-02 ,2.2407536636427077,40.72226099092812
 OHS_HOST153        , 2019-01-03 ,2.4666666666666672,41.232638888888886
 OHS_HOST153        , 2019-01-04 ,2.4756944444444446,39.99861111111111
 OHS_HOST153        , 2019-01-05 ,2.488888888888889,40.11388888888889
 OHS_HOST153        , 2019-01-06 ,1.0215277777777778,40.0
 OHS_HOST153        , 2019-01-07 ,2.7131944444444445,40.825694444444444
 OHS_HOST153        , 2019-01-08 ,2.4027777777777777,41.18611111111111
 OHS_HOST153        , 2019-01-09 ,2.308333333333333,41.12152777777778
 OHS_HOST153        , 2019-01-10 ,2.517995765702188,40.7939308398024
 OHS_HOST153        , 2019-01-11 ,2.6388888888888893,41.361111111111114
 OHS_HOST153        , 2019-01-12 ,1.0340277777777778,41.0
 OHS_HOST153        , 2019-01-13 ,1.0798611111111112,40.28333333333333
 OHS_HOST153        , 2019-01-14 ,2.6694444444444443,40.454166666666666
 OHS_HOST153        , 2019-01-15 ,2.122916666666667,40.734722222222224
 OHS_HOST153        , 2019-01-16 ,2.5340277777777778,40.90694444444444
 OHS_HOST153        , 2019-01-17 ,2.7729166666666667,41.111805555555556
 OHS_HOST153        , 2019-01-18 ,2.8409722222222222,40.68819444444444
 OHS_HOST153        , 2019-01-19 ,2.9068150208623087,40.722724113968034
 OHS_HOST153        , 2019-01-20 ,1.15,38.985416666666666
 OHS_HOST153        , 2019-01-21 ,3.0458333333333334,40.769444444444446
 OHS_HOST153        , 2019-01-22 ,2.6512605042016806,39.62044817927171
 OHS_HOST153        , 2019-01-23 ,2.445936395759717,39.34416961130742
